SequenceID,StartPosition,EndPosition,Strand,Name_GenBank,Name_RefSeq,Product_GenBank,Product_RefSeq,Source_GenBank,Source_RefSeq
CXPD01000008.1,222051,222177,-1,mntS,mntS,Small protein MntS,manganase accumulation protein MntS,EMBL,Protein Homology
CXPD01000008.1,222362,222836,1,mntR,mntR,DNA-binding transcriptional regulator of mntH,manganese-binding transcriptional regulator MntR,EMBL,Protein Homology
CXPD01000018.1,407809,409051,-1,mntH,,manganese/divalent cation transporter,,EMBL,
CXPD01000032.1,1,739,-1,mntB,,Manganese transport system ATP-binding protein MntB,,EMBL,
CXPD01000011.1,25540,26428,1,,,,manganese catalase family protein,,Protein Homology
CXPD01000017.1,282182,282749,1,,mntP,,manganese efflux pump MntP,,Protein Homology
CXPD01000021.1,144173,144995,1,,,,manganese/iron ABC transporter ATP-binding protein,,Protein Homology
CXPD01000021.1,144991,145840,1,,sitC,,iron/manganese ABC transporter permease subunit SitC,,Protein Homology
CXPD01000032.1,20461,21322,-1,,sitC,,iron/manganese ABC transporter permease subunit SitC,,Protein Homology
CXPD01000032.1,21318,22140,-1,,,,manganese/iron ABC transporter ATP-binding protein,,Protein Homology
